freq_hz,s11_re,s11_im,s11_mag,s11_db,s21_re,s21_im,s21_mag,s21_db,s21_phase_rad,s21_phase_unwrap_rad,s21_phase_deg,s12_mag,s22_mag,group_delay_s21_s,passivity_sigma_max,passivity_margin,passivity_q_min_eig,reciprocity_abs_s21_minus_s12
2516677567.037279,-0.3119679064363996,0.08242920233841004,0.3226740585241657,-9.824718968505195,0.5332868693614607,-0.4539180711642708,0.7003117165683005,-3.094172152509157,-0.7051732290873284,-13.271543843446501,-40.40344985231586,0.6990757112983582,0.3203351528383766,1.209853664562451e-09,0.9989997633320654,0.0010002366679345842,0.0019994728624778382,0.001431091277875069
2518639633.747547,-0.3147595721445799,0.07746461024917276,0.32415174547994535,-9.785032709648661,0.5062534589800061,-0.49343678694908827,0.70694584477445,-3.012277076719499,-0.7725782224891352,-13.338948836848308,-44.26547149234655,0.7073279226786704,0.3226778717136167,1.0759254181748226e-09,0.9989996115492312,0.0010003884507687744,0.0019997761244853448,0.0011065760940357598
2520601700.4578156,-0.31448782569695594,0.0889362174606852,0.3268214241566994,-9.713789637158328,0.5073196676936146,-0.48054186240949176,0.6987801705520431,-3.1131885518020397,-0.7582979588117146,-13.324668573170888,-43.44727265329638,0.6985457780616497,0.3255119844591606,9.143230713621665e-10,0.9989994537523511,0.0010005462476488924,0.0020000914025040456,0.0008046265872053319
2522563767.1680837,-0.3221886007300959,0.07665493804013811,0.33118193484300223,-9.59866721865945,0.5099094559421123,-0.4783915088748383,0.6991895944754366,-3.108100872219234,-0.7535179267938291,-13.319888541153002,-43.17339699273414,0.6994613149429209,0.3286625559966454,9.218772512863969e-10,0.9989998913177983,0.0010001086822016836,0.0019992171470267256,0.0009350375728052708
2524525833.878352,-0.3132164991501509,0.08666347542746428,0.32498482012709945,-9.762738484361051,0.5068137246688155,-0.4858164353623021,0.7020525339180905,-3.07260777628997,-0.7642481327051692,-13.330618747064342,-43.788192504760254,0.7009970627558451,0.3246165464677485,1.0032629204840523e-09,0.9989998841053706,0.0010001158946294497,0.001999231557456458,0.0012896000609147658
2526487900.58862,-0.31713223896387166,0.09566653735275644,0.33124755600502853,-9.596946346684332,0.4811249848106735,-0.505262179755372,0.6976898460635792,-3.126751950927268,-0.80986358609471,-13.376234200453883,-46.40176546455667,0.6966020375715057,0.3319836808986667,1.0404587730324882e-09,0.9990000039192628,0.0009999960807371977,0.0019989921693130547,0.0012132553671439195
2528449967.298888,-0.31578783000166777,0.07513635881691183,0.32460349042089176,-9.772936291404438,0.49033575732368495,-0.5155813421659174,0.7115147751802492,-2.956321540191939,-0.810489979047595,-13.376860593406768,-46.43765513707371,0.710928855532777,0.32460160244657016,1.073072228902748e-09,0.999000001647877,0.0009999983521230549,0.001998996707542062,0.000741528539177527
2530412034.009156,-0.3273450799116161,0.08666175393011388,0.33862229834520047,-9.405688938161228,0.4717498450041863,-0.5111234720024255,0.6955538224273432,-3.153385167391358,-0.8254364720571518,-13.391807086416325,-47.2940261050431,0.696212486339791,0.3391326030329475,1.0272123480261024e-09,0.9990000246001729,0.0009999753998271022,0.0019989508488545494,0.0007049659994065755
2532374100.7194242,-0.33234297330460594,0.07345484568813078,0.34036372641633406,-9.361134603748972,0.4764014827226049,-0.5138051860907572,0.7006811985447119,-3.0895907164288614,-0.8231538460931627,-13.389524460452336,-47.16324127109955,0.7004602701949012,0.3390291357729153,1.3057664579062083e-09,0.9990000726026026,0.0009999273973974043,0.001998854939994486,0.00022342661834017196
2534336167.4296927,-0.3408951177342096,0.09673509764330779,0.3543545687741036,-9.01123926817539,0.4413305615450031,-0.5241989711774833,0.6852424577747352,-3.283114717807663,-0.87101525201802,-13.437385866377193,-49.90549783215631,0.6847579197388021,0.35487629043002805,1.4752520045868473e-09,0.9989999996681971,0.0010000003318029194,0.0019990006629419053,0.0005272767475668343
2536298234.139961,-0.328137698448429,0.07652578663996981,0.3369429405164891,-9.448872766961546,0.46652925717991534,-0.5319233685808197,0.7075252771789925,-3.0051607968294625,-0.850800210113284,-13.417170824472457,-48.74726124833483,0.7068736169930928,0.3338070108257436,1.4792476280033074e-09,0.9990000000112782,0.0009999999887218003,0.0019989999774662212,0.0006525439790565013
2538260300.8502293,-0.3380463432085044,0.09679343431638676,0.35163091315099504,-9.07825903028501,0.44271370990709585,-0.5259734755369465,0.6874907460527153,-3.2546628653078806,-0.8711385768376103,-13.437509191196783,-49.912563823828044,0.6866475171041764,0.35319234794111165,1.6450500174663705e-09,0.9989994435795818,0.001000556420418186,0.0020001117276856675,0.000947693254764913
2540222367.5604973,-0.3407147649424659,0.08281113921402392,0.35063404830068096,-9.10291828103753,0.42879085584034354,-0.5543281754031071,0.7008147573346555,-3.0879352326462812,-0.9124037434277077,-13.47877435778688,-52.276883710344876,0.7010016659125087,0.34924244980259517,1.6620323481068675e-09,0.9989990496226496,0.0010009503773503736,0.002000898853042849,0.0012698221809974005
2542184434.2707653,-0.3591327175724228,0.08782936692356128,0.3697165218449768,-8.642622825931621,0.4066378893849459,-0.5529040145493093,0.6863360855937755,-3.2692633308779007,-0.9366669988435129,-13.503037613202686,-53.66706584291845,0.6865438916201377,0.37042941507813165,1.5433272036434053e-09,0.9989991524720557,0.0010008475279442708,0.0020006933601146434,0.0005943485558841905
2544146500.9810333,-0.35401543141093494,0.0868501644971566,0.3645132051795292,-8.765734678458054,0.39949917774168897,-0.5682559908980851,0.6946326109590956,-3.1648966339479854,-0.9580418557788816,-13.524412470138055,-54.891754933011015,0.6954817513416813,0.36537363346991275,1.3587594124810762e-09,0.9990010021267357,0.0009989978732642957,0.0019969977497777455,0.002216184444521674
2546108567.6913013,-0.3606894150825224,0.09369807983145079,0.37266095088789897,-8.57372224432694,0.3820637448808287,-0.5758879273695148,0.6911002894242764,-3.209178503076423,-0.9850349265170748,-13.551405540876248,-56.438343962407565,0.691190961525781,0.37099730535777353,1.2493802130437955e-09,0.9989998434116975,0.0010001565883025476,0.001999312863403811,0.00014410603764646878
2548070634.4015694,-0.3535623707212601,0.09341297471068764,0.36569431747613657,-8.737635762226333,0.3966066304981305,-0.5661220910363893,0.6912243060790719,-3.2076199762539526,-0.9596897188490144,-13.526060333208187,-54.986170532145096,0.6909803491923291,0.3672236644650188,1.1714454798220477e-09,0.9990000362952577,0.0009999637047423127,0.00199892748207375,0.0002830591725437893
2550032701.111838,-0.37091666496965986,0.09299632837266947,0.3823970311639622,-8.349709762757348,0.3742352205650559,-0.5761051293352173,0.6869855314034812,-3.2610481903315036,-0.99470561369627,-13.561076228055443,-56.992433522766724,0.6865113608471392,0.3766319022332925,9.734038137545728e-10,0.9989999654138249,0.001000034586175147,0.001999069103176738,0.0010659786178680295
2551994767.822106,-0.3705315480435187,0.08165340728328105,0.3794218061952894,-8.417554257658741,0.3836007155222576,-0.5731063992420542,0.6896379149969794,-3.227577396644865,-0.9809480346098591,-13.547318648969032,-56.20418230479794,0.6896225338175284,0.38108839841394193,1.014036918093598e-09,0.9989995855069511,0.0010004144930488845,0.0019998281569397576,4.309399303234751e-05
2553956834.5323744,-0.37741558440488837,0.08365299468090183,0.3865751503534163,-8.255321330580065,0.35885423000663974,-0.5893206867569372,0.6899820506602519,-3.2232441388954687,-1.0238375204312107,-13.590208134790384,-58.66156882784757,0.6906994220960955,0.388372940476275,1.1794871263564382e-09,0.9989996619569425,0.001000338043057547,0.0019996754099144455,0.0007831226469855383
2555918901.2426424,-0.3810346239767386,0.09045575891725234,0.39162434677939867,-8.142606330061223,0.35339727433882917,-0.5870533194001282,0.6852161945903078,-3.2834476269707595,-1.0289185684844884,-13.595289182843661,-58.95269143680354,0.6850689095962833,0.3923317578689837,1.255663229484178e-09,0.9989999991685998,0.0010000008314001718,0.0019990016611379224,0.0004383163474247024
2557880967.9529104,-0.38835665082227705,0.1120001393125282,0.4041842642210626,-7.86841197054541,0.3278540060179357,-0.5840217920018946,0.6697534641904533,-3.4817006279327396,-1.0592634748133398,-13.625634089172513,-60.69132649916655,0.6708713324359302,0.4056574557531864,1.1689333081638454e-09,0.998999840620799,0.0010001593792009489,0.001999318439618176,0.0013285657287408334
2559843034.6631784,-0.40622764070143075,0.08314519157908733,0.41464927221999776,-7.6463818508335555,0.33373148998153207,-0.587732706001999,0.6758745749839431,-3.402677810347796,-1.0543681806976983,-13.620738795056871,-60.41084680686507,0.6763191950171652,0.4146584595872382,1.1063148737799204e-09,0.9990001392523026,0.000999860747697423,0.001998721773880048,0.0009464461488149503
2561805101.3734465,-0.4122247364355895,0.10182474594920336,0.42461454546095223,-7.440102657228461,0.31123834405955925,-0.5884975427854766,0.6657316761860446,-3.534015567725766,-1.0843208185361077,-13.65069143289528,-62.12700654028978,0.665777628358885,0.4220345099444809,1.0421454771947767e-09,0.9989999842474466,0.0010000157525533737,0.0019990314736013834,0.00046857880140908833
2563767168.083715,-0.4097748551527659,0.109767912784479,0.4242221429776282,-7.448133330155477,0.30574058161679935,-0.5856333583820834,0.6606388829740923,-3.6007173757097544,-1.0896503840361205,-13.656020998395293,-62.432368150079036,0.6603886108453914,0.42610605456292505,1.1376154432530974e-09,0.9989999867423607,0.0010000132576393206,0.0019990264887632904,0.0008153190111503153
2565729234.793983,-0.41927348988092955,0.09923953120829074,0.43085814820120927,-7.313313789061857,0.30417105551148155,-0.5922343966795016,0.665778951020008,-3.5333987885844715,-1.0963287160582893,-13.662699330417462,-62.81500838913638,0.6655313351280175,0.4278637599295019,8.505458836285488e-10,0.9990002290120021,0.0009997709879978611,0.0019985424339672426,0.0005376370948442098
2567691301.5042515,-0.42789444966457457,0.09907729744637064,0.4392151761073674,-7.14645324430054,0.2989046216035352,-0.587341927739627,0.6590254265935829,-3.6219565816779236,-1.1000455546063423,-13.666416168965515,-63.02796755107135,0.6601330606120762,0.4367550305355309,9.562391616561398e-10,0.9989993945745658,0.0010006054254342311,0.002000209639650979,0.0012956733265459136
2569653368.2145195,-0.42453488441812853,0.12796427788105147,0.4434013131481826,-7.064060500832726,0.2845344641517826,-0.574425745957961,0.6410341636055773,-3.8623764870024346,-1.1108858778334176,-13.67725649219259,-63.649072320540405,0.641598146485389,0.44405548781181653,1.0395931903736016e-09,0.9989995846103532,0.0010004153896467916,0.001999829948341863,0.0005755980864211863
2571615434.9247875,-0.4290051382726841,0.11987358924157296,0.44543808330902984,-7.024253102846231,0.26647226871044016,-0.6003790781532681,0.6568580573273476,-3.650569369216229,-1.1530768267256302,-13.719447441084803,-66.06643562571634,0.6563164281242689,0.4437053307068944,1.1865029952461915e-09,0.9989984930707542,0.0010015069292458323,0.0020020108423622527,0.0006780488119424334
2573577501.6350555,-0.4449831695755315,0.10419760875664008,0.4570198714236483,-6.801298324116512,0.25725054895988947,-0.6069887963815015,0.6592520336508856,-3.618970436545837,-1.1699303825305143,-13.736300996889687,-67.0320732431244,0.658603915785496,0.45624288059446944,1.0676281388231844e-09,0.9989987427898657,0.001001257210134332,0.0020015119042677857,0.0008504677677643906
2575539568.3453236,-0.44651477608564416,0.11383329350653816,0.4607965537776499,-6.729815551807423,0.2615681711455996,-0.5903940142984297,0.6457422088386883,-3.7988165015064657,-1.1537453818163228,-13.720115996175496,-66.104741010785,0.64547123518188,0.4601881693859939,1.1038885091116154e-09,0.9990008181596768,0.0009991818403232156,0.0019973653162961976,0.0005320623113342296
2577501635.0555916,-0.4615134508302222,0.10733645032998003,0.4738309602238547,-6.4875313156972645,0.259668528153253,-0.5809605495789744,0.6363512431671526,-3.926062062427438,-1.1504698965352396,-13.716840510894412,-65.91706952832172,0.6365706122629702,0.4781348898671684,1.1313609594551205e-09,0.9989978388813333,0.001002161118666689,0.0020033179104254387,0.0003381598863416003
2579463701.76586,-0.47727529968667104,0.11533983713870738,0.49101424594627113,-6.1781181475160905,0.22273128875262313,-0.5987783721884231,0.6388620868309702,-3.891857684803189,-1.2146793127664348,-13.781049927125608,-69.59599808336802,0.6373648208206298,0.48735112046494106,1.0238605703509193e-09,0.9989980030393084,0.0010019969606915868,0.00200298992347363,0.0015488929535661757
2581425768.476128,-0.4949584314841445,0.0887605098809359,0.5028541309480994,-5.971159555812088,0.2242943929475488,-0.6012105549331535,0.6416869221596617,-3.85353623433422,-1.2137176579755429,-13.780088272334716,-69.54089932250136,0.6414571261203081,0.507711674822437,1.0937367720731647e-09,0.9990000041031477,0.0009999958968522904,0.0019989918019111424,0.0003737530463069785
2583387835.1863966,-0.48835456571716673,0.1142861693592219,0.5015491106198946,-5.993730707428798,0.21961016016242504,-0.5897244255998582,0.6292881061927427,-4.023009530430063,-1.214311843874364,-13.780682458233537,-69.57494366675002,0.6291386712026955,0.5064968798146686,1.353346138622173e-09,0.9990001667423225,0.000999833257677496,0.0019986668488120663,0.0007201135379515604
2585349901.8966646,-0.48836378099676264,0.10263720308627386,0.4990326422658411,-6.037420915497088,0.22126957604775138,-0.6003749976101651,0.6398518289727376,-3.8784116862509603,-1.2176903971152178,-13.78406101147439,-69.76852050831117,0.6402489247822449,0.4961927845413796,1.5528771515314462e-09,0.999000065104085,0.000999934895914989,0.0019988699220338103,0.0004909878906163668
2587311968.6069326,-0.498426416860179,0.12654041049873604,0.5142386299309549,-5.776706039833853,0.19122847173891686,-0.5967506882722375,0.6266416139684556,-4.059615358037077,-1.2606856704125362,-13.82705628477171,-72.23196820725904,0.62641895729486,0.5098836353375427,1.5562703554639167e-09,0.9989999834733265,0.001000016526673475,0.0019990330202932275,0.0017581431103408885
2589274035.3172007,-0.532376337295065,0.10772228601175182,0.5431654033674332,-5.301358000070784,0.17845570229552352,-0.59335891983018,0.6196137873093419,-4.157578542409347,-1.2786469534005884,-13.845017567759761,-73.26107391711456,0.6187179117947826,0.5432926793594709,1.443028805774491e-09,0.998999973697098,0.0010000263029019685,0.001999052553197281,0.001047258000309931
2591236102.0274687,-0.5335614277744742,0.11161233225696113,0.5451101814501117,-5.270314124762271,0.17668087863307458,-0.5934195215739536,0.6191630330208799,-4.16389961996263,-1.2814201734214357,-13.847790787780609,-73.41996771997029,0.6196803553879577,0.5420725212253117,1.2672390891727732e-09,0.9990000122526942,0.0009999877473058083,0.001998975519116769,0.0008480451429327841
2593198168.737737,-0.5484211274239138,0.1202224836391058,0.561443833858091,-5.013873670172111,0.14613909950811194,-0.5995755618901766,0.6171284232807324,-4.192489013708453,-1.3317203304536842,-13.898090944812857,-76.30195442676342,0.6176287149091354,0.5591666669724952,1.4715072826075067e-09,0.9990002494086372,0.0009997505913628135,0.0019985016814808203,0.0010154855257238301
2595160235.448005,-0.5471643391249267,0.13476123414106383,0.5635152209454865,-4.981886977154018,0.1407336242575361,-0.5884412204522699,0.6050363814879385,-4.364370199367095,-1.3360424982261772,-13.90241311258535,-76.54959639847473,0.6047155747031018,0.5635270507436123,1.429518848368421e-09,0.9989995314041713,0.0010004685958286963,0.001999936254245856,0.00033666954998910097
2597122302.1582737,-0.547564117881877,0.1354486247178707,0.5640680749073825,-4.973369595065351,0.14630344714410734,-0.5824103402560438,0.6005052065414664,-4.4296644558984,-1.3246853899949325,-13.891056004354105,-75.89888202935111,0.6002029068337814,0.5655971041813324,1.1424817325593057e-09,0.9990002870828957,0.0009997129171043229,0.0019984264082919824,0.0009233945980129569
2599084368.8685417,-0.5579366041623844,0.13483404960616052,0.5739978006904293,-4.821795432522774,0.12998620711751047,-0.5868409762714814,0.6010646766131426,-4.421575878250636,-1.352814209322847,-13.91918482368202,-77.51054465952664,0.6006838109350701,0.5742761482098214,1.155100996968811e-09,0.9990006939448536,0.0009993060551464206,0.0019976134977012726,0.0012939259223865185
2601046435.5788097,-0.5930493889387508,0.11418124944129232,0.6039411688605111,-4.380107296572211,0.11881108214771591,-0.585174653847518,0.5971142677466967,-4.478851028897345,-1.3704839681307077,-13.93685458248988,-78.52294726423116,0.596643135181625,0.6040642275274735,1.234644053585329e-09,0.9989982744880198,0.0010017255119801893,0.0020024475699589235,0.00048667816100546964
2603008502.2890778,-0.5707676485873091,0.1564947570987269,0.5918330150247412,-4.5560162332159715,0.11340427877906495,-0.5713856722921876,0.582530786264722,-4.6936223519074955,-1.3748700553328521,-13.941240669692025,-78.77425154949039,0.5827046269377076,0.5942196144902742,1.166813599883666e-09,0.9990007013022932,0.000999298697706763,0.001997598797526345,0.0007651449170415065
2604970568.999346,-0.5913881476061742,0.15097103557808872,0.6103541551530411,-4.2883618900472715,0.08564288415935258,-0.5833853533936202,0.5896381722389854,-4.5882881740749015,-1.425034211031528,-13.9914048253907,-81.64844595386165,0.5893535782007615,0.6118588909183768,1.1330806847718876e-09,0.998998168881684,0.0010018311183159767,0.002002658571041898,0.0011111264780983285
2606932635.709614,-0.6144098279570874,0.13324289002287992,0.6286915813273684,-4.031247103082089,0.09041862439136514,-0.5712738226172638,0.5783850862916227,-4.755658277782148,-1.4138230138497678,-13.98019362820894,-81.00609167205783,0.5788327321026818,0.633231782995296,1.1762420263367657e-09,0.9989998312392937,0.0010001687607062992,0.0019993371838632028,0.0006657224708441701
2608894702.4198823,-0.6187752819580751,0.1310827661316091,0.6325073447312762,-3.978688541137932,0.09258045342363953,-0.5703572640267559,0.5778222468754671,-4.764114825839936,-1.4098796899398987,-13.976250304299072,-80.7801558547693,0.5783171531659898,0.6313236488018241,1.1029022959976201e-09,0.9989996370286407,0.0010003629713593032,0.0019997252166443842,0.0008050162120645224
2610856769.130151,-0.6264060076948137,0.147259057645032,0.643482491241726,-3.8292653096301787,0.05991012056375129,-0.5755383128235556,0.5786480554479969,-4.751710039780293,-1.4670758126250312,-14.033446426984204,-84.05725228913987,0.5787981158188006,0.6450080607541528,1.1053544553419257e-09,0.9989995192351744,0.0010004807648256175,0.001999960567889903,0.00016797078088047707
2612818835.840419,-0.6256044776481356,0.15016627597736795,0.6433745976445664,-3.8307218068401196,0.07171382275244624,-0.5619848814515139,0.5665420367049928,-4.935357210038106,-1.4438741868977956,-14.010244801256968,-82.72789705712711,0.5660863730527955,0.6492413102886455,1.2354426449471615e-09,0.9990005465483454,0.0009994534516546416,0.0019979079961071414,0.00046161310148485913
2614780902.550687,-0.646017567418555,0.15513953618809442,0.6643846574854392,-3.551608103773109,0.0604457037678795,-0.5517787771853346,0.5550797258557886,-5.112892697454072,-1.4616844168905891,-14.028055031249762,-83.7483480678715,0.5551692780609921,0.6628960747608673,1.2612508752588873e-09,0.9990001644783536,0.0009998355216463972,0.0019986713722226473,0.0002772063101770448
2616742969.260955,-0.6519516645420772,0.17167907372872498,0.6741770370277662,-3.4245208791358817,0.0456250259632465,-0.5469019555348544,0.5488017783881488,-5.211689799418648,-1.4875645508062543,-14.053935165165427,-85.2311705144725,0.5483750467363951,0.6714422890116791,1.2731135224541608e-09,0.9989999128705136,0.0010000871294864044,0.001999174084706234,0.001389015768678887
2618705035.971223,-0.6773626259823537,0.15085445550249096,0.6939576311437631,-3.1733408826080973,0.039352972098404757,-0.5486292964703191,0.5500388725885609,-5.192132335418983,-1.499189345949977,-14.06555996030915,-85.89722221391197,0.5495992572626495,0.6895338634359347,1.4434242081101625e-09,0.9990000082438264,0.0009999917561736016,0.001998983528834976,0.0007185657194347632
2620667102.681491,-0.6736844784231263,0.17588628430696004,0.6962663006892897,-3.1444924836450023,0.020612525294859203,-0.5437480184036169,0.54413857032643,-5.285809775716092,-1.532906238979995,-14.099276853339168,-87.82905788282608,0.5439813671879108,0.6965592608114021,1.301796182538217e-09,0.9989996544803132,0.0010003455196867517,0.0019996903482149358,0.0003211984781788338
2622629169.3917594,-0.6924328043947352,0.16698982544469665,0.7122842062014346,-2.946933707117047,0.012080459424695373,-0.5353856650302544,0.5355219396250722,-5.424454639950778,-1.5482361227353532,-14.114606737094526,-88.70739552243425,0.5356628890740989,0.7191495398370996,1.2023628145270998e-09,0.9990004772941061,0.0009995227058938738,0.001998046366147992,0.00017964826683297618
2624591236.1020274,-0.71395928310941,0.14799782087020769,0.7291373073162783,-2.74381359839614,0.013220631806663058,-0.5380818573747445,0.5382442478477798,-5.380412054662354,-1.5462313424169731,-14.112601956776146,-88.59253007134019,0.5384134886856287,0.7269046670398067,1.0997118937543956e-09,0.9990000617671441,0.0009999382328559347,0.001998876589242224,0.00021428764411209771
2626553302.812296,-0.7152472552948987,0.14587084942553874,0.7299705068829934,-2.7338937279120485,0.008152904959908436,-0.5459630466376957,0.5460239171988714,-5.255766674110434,-1.555864365615848,-14.12223497997502,-89.14446164458732,0.5463776530269948,0.7261435552598131,1.0048461324970492e-09,0.9989992617901362,0.001000738209863794,0.002000474942763145,0.0004323626814996074
2628515369.522564,-0.7150954427951042,0.17533015431650706,0.7362758690321015,-2.6591886602455723,-0.004409427662148956,-0.5246709108733192,0.5246894393533628,-5.601953538854493,-1.579200306817881,-14.145570921177054,-90.48151258642926,0.5238654247260239,0.73831125142804,9.020528615937002e-10,0.9990008361750279,0.0009991638249721158,0.001997329321594962,0.0008243827750675604
2630477436.232832,-0.7540876870292186,0.13135572088712757,0.7654427249238532,-2.321746006045146,-0.01374997436785157,-0.5369126236536227,0.5370886586344319,-5.399080365057028,-1.5964000638391656,-14.162770678198338,-91.46698607239938,0.5369938587098956,0.76484189941844,1.0997109570620268e-09,0.9990002642535448,0.000999735746455177,0.0019984720213473395,0.0008291231750368961
2632439502.9431,-0.7472387297101846,0.17259561526488965,0.7669126192647738,-2.3050823203156163,-0.012227388284249876,-0.5075699396434489,0.507717197516401,-5.887562516427036,-1.5948817243779128,-14.161252338737086,-91.37999162940142,0.5076970885199223,0.7636824894374914,1.315262100563844e-09,0.9989993642305597,0.0010006357694403167,0.002000270266937991,0.00019970704893466652
2634401569.653368,-0.750579779511769,0.17318658026051625,0.7703009781859738,-2.266791012774621,-0.021445941686188453,-0.5101006972900224,0.5105513194484708,-5.839211941939433,-1.61281414680117,-14.179184761160343,-92.40744375069983,0.5106852410888991,0.7704468700638492,1.5580516706782629e-09,0.998999729124609,0.0010002708753910072,0.00199954120895792,0.0005068683231672724
2636363636.3636365,-0.772181666110534,0.16061211921471252,0.7887082973545296,-2.0616718058623587,-0.02696134021170305,-0.5012834265674192,0.5020079557309668,-5.985788003606382,-1.62452917735745,-14.190899791716623,-93.07866555844146,0.5019969477320634,0.7902759582717275,1.5520662997390651e-09,0.9989990374711303,0.00100096252886972,0.0020009231317548153,0.00032384675549790596
2638325703.0739045,-0.8075462621885346,0.1431499008964333,0.820135878803831,-1.7222837687651076,-0.056246746168634655,-0.5124794192645604,0.5155568364635463,-5.754468997450818,-1.6801129423087384,-14.246483556667911,-96.26338069959748,0.5157375694017835,0.82745340845552,1.6019683783850296e-09,0.998999999891324,0.001000000108675958,0.001999000217134878,0.0005475718544141874
2640287769.784173,-0.7936788345949312,0.17262461580009084,0.8122347877701971,-1.806368274927733,-0.04398313428635001,-0.4878498800230631,0.48982856341802705,-6.199117868377121,-1.6607103443774345,-14.227080958736607,-95.1516937265445,0.4901464737972274,0.8089122718620206,1.37066293782018e-09,0.9990000001924784,0.0009999998075216343,0.001998999615428384,0.000574110753103642
2642249836.494441,-0.8281864602808348,0.16778309711077333,0.8450112310902038,-1.4627503756076465,-0.07424734686923633,-0.4863839530501383,0.49201831094157444,-6.160374684778594,-1.7222786290582621,-14.288649243417435,-98.67929659061589,0.4924509343399022,0.8484804314823773,1.413609294949812e-09,0.998999999619045,0.0010000003809550462,0.001999000761147893,0.00048187495179933225
2644211903.204709,-0.823641128775472,0.17430766517726431,0.8418835258811536,-1.4949597749019508,-0.0693123227269594,-0.4826896543620424,0.4876407494354365,-6.238000199075601,-1.7134174251909147,-14.279788039550088,-98.17158700761188,0.48757984564781104,0.8426477826771209,1.3988279787228159e-09,0.9990000069500673,0.0009999930499327014,0.001998986113765333,9.247540570620387e-05
2646173969.914977,-0.82948977199548,0.1872668869928509,0.8503659028965747,-1.4078832406440234,-0.07036097114493813,-0.4676958035020702,0.4729588046266882,-6.503533705431881,-1.7201182673552196,-14.286488881714392,-98.55551698280985,0.4733233467387768,0.8431533502778568,1.145294348965982e-09,0.9990000412536014,0.000999958746398577,0.00199891757530241,0.000526869173120688
2648136036.625245,-0.8311753898338822,0.17572498836406317,0.8495479975852195,-1.4162415884580115,-0.07604989555688273,-0.47468325857279725,0.48073670817142916,-6.361854293536067,-1.7296581699143565,-14.29602878427353,-99.10211313641445,0.48018244834821056,0.8556664435170528,1.121967993871532e-09,0.998999983733504,0.00100001626649604,0.0019990325004587165,0.0005678889082882437
2650098103.335513,-0.857391123951953,0.17352203506415062,0.8747739342735342,-1.1620833231549472,-0.08989177394482264,-0.45545619108025487,0.4642422568188733,-6.665106624090191,-1.7656583543638642,-14.332028968723037,-101.16477176706374,0.46482361233036806,0.8769476721035784,1.1489545262436587e-09,0.9949803791631492,0.005019620836850813,0.010014045080356287,0.0007727972179004358
2652060170.0457816,-0.8513657313539763,0.18220171506194544,0.8706440567162941,-1.203187205215737,-0.07901053183021457,-0.44979091389320486,0.4566777095074575,-6.807803716805151,-1.744682870033715,-14.311053484392888,-99.9629650417034,0.45618689749888214,0.8707960406071903,1.0570337334528224e-09,0.9989997911921145,0.0010002088078855387,0.0019994171981113735,0.0005080908998423448
2654022236.7560496,-0.8568798676481479,0.18530111519483053,0.8766867233357395,-1.1431114082239997,-0.1096531312043895,-0.43796095835732113,0.45147935747738266,-6.907242033858205,-1.8161250127507027,-14.382495627109876,-104.05629829875808,0.45093384805629577,0.876289323612346,1.2273463320707758e-09,0.9990003393439446,0.00099966065605539,0.001998321990683642,0.0008404327317573928
2655984303.466318,-0.8682167347609029,0.1829055437081585,0.8872737663416298,-1.0388471779497404,-0.10003838044071128,-0.4324041140234972,0.4438254109282681,-7.05575672301773,-1.7981502160107428,-14.364520830369916,-103.02641830795287,0.4436156498102218,0.8784619260031574,1.4350367534518192e-09,0.9972727082544784,0.002727291745521554,0.005447145370777699,0.00022703075541220488
2657946370.176586,-0.8628317510484627,0.14295076103750076,0.8745933630542578,-1.1638764533802712,-0.09716950139818685,-0.4181540651645656,0.4292956256656059,-7.344870735371304,-1.7991213727660855,-14.365491987125258,-103.08206149127963,0.4285221310515632,0.8732599394700774,1.3932787520814834e-09,0.9989981965958548,0.0010018034041452406,0.002002603198230166,0.0009013087945167503
2659908436.886854,-0.8550854819550319,0.15628063773276005,0.8692495724361485,-1.2171102852821614,-0.11252563369663397,-0.40136899191931774,0.41684419860801514,-7.60052476759269,-1.8441337981626371,-14.41050441252181,-105.66108349214952,0.4172448841238186,0.8738182702923986,1.2656769676371547e-09,0.998997826649677,0.0010021733503230434,0.002003342349222001,0.00041939850911186445
2661870503.597122,-0.863140064970769,0.1772111789985403,0.8811439006880749,-1.0990632126578994,-0.10876609641855996,-0.39419161519837126,0.4089218668924814,-7.767193302886298,-1.8400194115191435,-14.406390025878316,-105.42534650219234,0.40897527743757717,0.8852579214860395,1.3430172606773184e-09,0.9990003505774248,0.000999649422575244,0.0019982995461824797,0.00014554452332476062
2663832570.30739,-0.8638750460275659,0.18742164969473257,0.8839722676212326,-1.0712271931320219,-0.11096951945290319,-0.3904567678695451,0.40591960019533435,-7.831199557484614,-1.847699469258035,-14.414070083617208,-105.86538139704761,0.4060381198252169,0.8896692028651966,1.3787796856321507e-09,0.9990004974131211,0.0009995025868788643,0.0019980061683363423,0.00013101505850219978
2665794637.0176587,-0.8525506200902921,0.19528496953568672,0.8746306529861024,-1.1635061220451284,-0.13522235765921944,-0.36128569035635183,0.3857621496041098,-8.273607738326517,-1.928936463263946,-14.495307077623119,-110.51991829391588,0.38647468687319203,0.8692620427401422,1.233945625800954e-09,0.9990009200007463,0.0009990799992537491,0.0019971618376626154,0.0007833283675308021
